44,2,0.058093410883333335,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
45,1,0.05810785182222222,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
45,2,0.05905225856666667,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
46,1,0.05906006566666667,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
46,2,0.06073393394444444,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
47,1,0.06073942303333334,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
47,2,0.0625795825111111,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
48,1,0.06258532818888889,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
48,2,0.06354859039444444,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
49,1,0.06355981638888888,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
49,2,0.0657762232,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
50,1,0.06578150395555556,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
50,2,0.06784738288333333,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
51,1,0.0678557799,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
51,2,0.06923036217222223,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
52,1,0.0692406057,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
52,2,0.0702617457,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
53,1,0.07026912077777778,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
53,2,0.07184996177222222,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
54,1,0.0718595583611111,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
54,2,0.07292477776666667,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
55,1,0.07294442928888889,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
55,2,0.07429437533888889,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
56,1,0.07430383815555555,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
56,2,0.07611677366666666,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
57,1,0.07612208951111112,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
57,2,0.07655427382777778,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
58,1,0.07657064680555556,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
58,2,0.07731027291666666,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
59,1,0.07731557341111112,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
59,2,0.07883458042777777,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
60,1,0.07884696432777778,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
60,2,0.08045136477777778,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
61,1,0.08046430131666667,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
61,2,0.08239293539999999,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
62,1,0.08240098153333333,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
62,2,0.08373826955555555,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
63,1,0.08374828282222221,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
63,2,0.08577678855555555,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
64,1,0.08578461758333333,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
64,2,0.08740489977777778,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
65,1,0.08742303812222223,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
65,2,0.08885713417222223,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
66,1,0.08887077027777777,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
66,2,0.09013660361111112,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
67,1,0.09014457737777778,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
67,2,0.09168175782777778,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
68,1,0.09169217898888889,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
68,2,0.09283955056666668,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
69,1,0.0928477414388889,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
69,2,0.0939207701388889,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
70,1,0.09392921101666667,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
70,2,0.0954163427,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
71,1,0.09542170679444444,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
71,2,0.09654407591666667,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
72,1,0.0965497207111111,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
72,2,0.0977389786888889,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
73,1,0.09774487129444444,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
73,2,0.09878665624444444,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
74,1,0.09881723112222222,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
74,2,0.0999638505,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
75,1,0.09996990757777778,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
75,2,0.10179097695,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
76,1,0.10180222267777778,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
76,2,0.1024682734611111,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
77,1,0.10247353667222223,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
77,2,0.10274282456111111,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
78,1,0.10274814479444444,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
78,2,0.1035570282,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
79,1,0.10356594714999999,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
79,2,0.10418055661111111,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
80,1,0.10418631982777778,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
80,2,0.10489352235555555,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
81,1,0.10489878118333333,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
81,2,0.10596992608888889,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
82,1,0.10597766081666667,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
82,2,0.10657431614444444,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
83,1,0.10658214297777777,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
83,2,0.10802666457222224,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
84,1,0.10803535545000001,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
84,2,0.10898462628333334,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
85,1,0.10899019213333333,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
85,2,0.11059005963888888,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
86,1,0.11059840183333333,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
86,2,0.11210597013333333,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
87,1,0.11211171142222223,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
87,2,0.11313620233333334,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
88,1,0.11314146335555555,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
88,2,0.11393136849444445,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
89,1,0.11393975235555555,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
89,2,0.11562178299444445,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
90,1,0.11563006597777778,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
90,2,0.11725048413888889,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
91,1,0.11725843377777778,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
91,2,0.11929852516111111,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
92,1,0.11930770946666666,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
92,2,0.12043200843333333,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
93,1,0.12044036378333334,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
93,2,0.12216198256111112,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
94,1,0.12217271731666668,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
94,2,0.1238554563,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
95,1,0.12386339498333333,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
95,2,0.12540653602222224,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
96,1,0.12551812051666666,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
96,2,0.12574732903888888,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
97,1,0.12575891907222222,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
97,2,0.1269113718388889,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
98,1,0.12691707803888888,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
98,2,0.12830254638888888,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
99,1,0.1283106934,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
99,2,0.12964227961111113,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
100,1,0.12964814809444444,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
100,2,0.13096906313888887,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
101,1,0.13097454784444446,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
101,2,0.13197900565555556,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
102,1,0.13198686757777778,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
102,2,0.13300485184444444,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
103,1,0.1330130778111111,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
103,2,0.13440542561666666,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
104,1,0.1344132085888889,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
104,2,0.13517750162222222,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
105,1,0.13518313545555555,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
105,2,0.1368096677111111,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
106,1,0.13681520285555557,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
106,2,0.13837062253333332,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
107,1,0.13837630241666665,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
107,2,0.13962616409444445,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
108,1,0.13963376066666666,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
108,2,0.14149206506666667,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
109,1,0.14149973839444444,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
109,2,0.14257215743333335,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
110,1,0.14257866627777777,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
110,2,0.14403405201666666,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
111,1,0.14404216394444444,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
111,2,0.1455662192611111,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
112,1,0.1455749145277778,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
112,2,0.14733156217222224,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
113,1,0.14733737144444445,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
113,2,0.14860650744444445,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
114,1,0.14861456235,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
114,2,0.14930832175555556,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
115,1,0.14931556086666667,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
115,2,0.15087129633333332,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
116,1,0.1508767284111111,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
116,2,0.15232585531666668,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
117,1,0.15233440803333334,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
117,2,0.15366703592222222,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
118,1,0.15367311493333333,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
118,2,0.15529081157222221,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
119,1,0.15529894542777778,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
119,2,0.15623484331666668,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
120,1,0.15624339384444447,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
120,2,0.15740740155555555,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
121,1,0.15741356171111112,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
121,2,0.15856179732777778,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
122,1,0.15856781055,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
122,2,0.15982322710555555,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
123,1,0.15983172499999998,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
123,2,0.16124942614444443,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
124,1,0.16125751175555555,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
124,2,0.16228137327222222,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
125,1,0.16228961239444445,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
125,2,0.16312380746666666,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
126,1,0.16313328782777778,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
126,2,0.16493737456666666,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
127,1,0.16494498429444446,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
127,2,0.16617772737222222,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
128,1,0.16618634588333334,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
128,2,0.16724001472777777,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
129,1,0.16725129993333332,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
129,2,0.16783277308333333,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
130,1,0.16784206923333334,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
130,2,0.16814310087222223,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
131,1,0.1681507303388889,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
131,2,0.16931881923333333,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
132,1,0.16933105181666666,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
132,2,0.17005686637777778,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
133,1,0.17007489288333333,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
133,2,0.1706503966722222,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
134,1,0.1706564669111111,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
134,2,0.1721898293388889,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
135,1,0.17219671318333332,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
135,2,0.17332480824444443,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
136,1,0.17332997057777777,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
136,2,0.17382285947222223,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
137,1,0.17382810075555558,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
137,2,0.1749396649388889,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
138,1,0.17494790186666667,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
138,2,0.17533527869999999,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
139,1,0.1753469608388889,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
139,2,0.1773340736,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
140,1,0.1773426022,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
140,2,0.1785679044111111,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
141,1,0.17866491638333334,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
141,2,0.17980976599999998,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
142,1,0.17982206218333335,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
142,2,0.18122701757777776,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
143,1,0.18123571503333333,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
143,2,0.18266814439999998,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
144,1,0.18267766203888888,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
144,2,0.18438813157777778,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
145,1,0.18439328733333332,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
145,2,0.18550850725555554,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
146,1,0.18551722006666665,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
146,2,0.18730381320000003,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
147,1,0.1873093373777778,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
147,2,0.18747744438888886,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
148,1,0.18748835458888888,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
148,2,0.18847105121111113,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
149,1,0.18847953375555554,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
149,2,0.18970464736666667,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
150,1,0.18971016277222222,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
150,2,0.19141293047222221,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
151,1,0.1914208581888889,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
151,2,0.19238698226666667,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
152,1,0.1923957564777778,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
152,2,0.1941593800777778,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
153,1,0.19417126835555554,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
153,2,0.19511214217222222,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
154,1,0.19512033085555555,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
154,2,0.19676997519444445,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
155,1,0.19677518796666665,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
155,2,0.19788606135555556,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
156,1,0.19789725445555556,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
156,2,0.19916123908333333,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
157,1,0.19916637291111114,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
157,2,0.20096570959444446,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
158,1,0.20097341143333333,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
158,2,0.20177286491666666,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
159,1,0.20177908427777777,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
159,2,0.20282730131666665,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
160,1,0.20283724659444444,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
160,2,0.20417663113333334,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
161,1,0.2041843132277778,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
161,2,0.20610463582222222,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
162,1,0.20611203721666665,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
162,2,0.20793107586111112,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
163,1,0.20794213737777778,Agent@13,(Offer  bid:Bid[Pie: a1000, ])
163,2,0.20918186956111112,TimeAgent@14,(Offer  bid:Bid[Pie: a0, ])
